RealTime,HostTimestamp (ms),Glider Turning
2017-05-09 17:36:35.339,2319339,0
2017-05-09 17:36:35.439,2319439,0
2017-05-09 17:36:35.539,2319539,0
2017-05-09 17:36:35.639,2319639,0
2017-05-09 17:36:35.739,2319739,0
2017-05-09 17:36:35.839,2319839,0
2017-05-09 17:36:35.939,2319939,0
2017-05-09 17:36:36.039,2320039,0
2017-05-09 17:36:36.139,2320139,0
2017-05-09 17:36:36.239,2320239,0
2017-05-09 17:36:36.339,2320339,0
2017-05-09 17:36:36.439,2320439,0
2017-05-09 17:36:36.539,2320539,0
2017-05-09 17:36:36.639,2320639,0
2017-05-09 17:36:36.739,2320739,0
2017-05-09 17:36:36.839,2320839,0
2017-05-09 17:36:36.939,2320939,0
2017-05-09 17:36:37.039,2321039,0
2017-05-09 17:36:37.139,2321139,0
2017-05-09 17:36:37.239,2321239,0
2017-05-09 17:36:37.339,2321339,0
2017-05-09 17:36:37.439,2321439,0
2017-05-09 17:36:37.539,2321539,0
2017-05-09 17:36:37.639,2321639,0
2017-05-09 17:36:37.739,2321739,0
2017-05-09 17:36:37.839,2321839,0
2017-05-09 17:36:37.939,2321939,0
2017-05-09 17:36:38.039,2322039,0
2017-05-09 17:36:38.139,2322139,0
2017-05-09 17:36:38.239,2322239,0
2017-05-09 17:36:38.339,2322339,0
2017-05-09 17:36:38.439,2322439,0
2017-05-09 17:36:38.539,2322539,0
2017-05-09 17:36:38.639,2322639,0
2017-05-09 17:36:38.739,2322739,0
2017-05-09 17:36:38.839,2322839,0
2017-05-09 17:36:38.939,2322939,0
2017-05-09 17:36:39.039,2323039,0
2017-05-09 17:36:39.139,2323139,0
2017-05-09 17:36:39.239,2323239,0
2017-05-09 17:36:39.339,2323339,0
2017-05-09 17:36:39.439,2323439,0
2017-05-09 17:36:39.539,2323539,0
2017-05-09 17:36:39.639,2323639,0
2017-05-09 17:36:39.739,2323739,0
2017-05-09 17:36:39.839,2323839,0
2017-05-09 17:36:39.939,2323939,0
2017-05-09 17:36:40.039,2324039,0
2017-05-09 17:36:40.139,2324139,0
2017-05-09 17:36:40.239,2324239,0
2017-05-09 17:36:40.339,2324339,0
2017-05-09 17:36:40.439,2324439,0
2017-05-09 17:36:40.539,2324539,0
2017-05-09 17:36:40.639,2324639,0
2017-05-09 17:36:40.739,2324739,0
2017-05-09 17:36:40.839,2324839,0
2017-05-09 17:36:40.939,2324939,0
2017-05-09 17:36:41.039,2325039,0
2017-05-09 17:36:41.139,2325139,0
2017-05-09 17:36:41.239,2325239,0
2017-05-09 17:36:41.339,2325339,0
2017-05-09 17:36:41.439,2325439,0
2017-05-09 17:36:41.539,2325539,0
2017-05-09 17:36:41.639,2325639,0
2017-05-09 17:36:41.739,2325739,0
2017-05-09 17:36:41.839,2325839,0
2017-05-09 17:36:41.939,2325939,0
2017-05-09 17:36:42.039,2326039,0
2017-05-09 17:36:42.139,2326139,0
2017-05-09 17:36:42.239,2326239,0
2017-05-09 17:36:42.339,2326339,0
2017-05-09 17:36:42.439,2326439,0
2017-05-09 17:36:42.539,2326539,0
2017-05-09 17:36:42.639,2326639,0
2017-05-09 17:36:42.739,2326739,0
2017-05-09 17:36:42.839,2326839,0
2017-05-09 17:36:42.939,2326939,0
2017-05-09 17:36:43.039,2327039,0
2017-05-09 17:36:43.139,2327139,0
2017-05-09 17:36:43.239,2327239,0
2017-05-09 17:36:43.339,2327339,0
2017-05-09 17:36:43.439,2327439,0
2017-05-09 17:36:43.539,2327539,0
2017-05-09 17:36:43.639,2327639,0
2017-05-09 17:36:43.739,2327739,0
2017-05-09 17:36:43.839,2327839,0
2017-05-09 17:36:43.939,2327939,0
2017-05-09 17:36:44.039,2328039,0
2017-05-09 17:36:44.139,2328139,0
2017-05-09 17:36:44.239,2328239,0
2017-05-09 17:36:44.339,2328339,0
2017-05-09 17:36:44.439,2328439,0
2017-05-09 17:36:44.539,2328539,0
2017-05-09 17:36:44.639,2328639,0
2017-05-09 17:36:44.739,2328739,0
2017-05-09 17:36:44.839,2328839,0
2017-05-09 17:36:44.939,2328939,0
2017-05-09 17:36:45.039,2329039,0
2017-05-09 17:36:45.139,2329139,0
2017-05-09 17:36:45.239,2329239,0
2017-05-09 17:36:45.339,2329339,0
2017-05-09 17:36:45.439,2329439,0
2017-05-09 17:36:45.539,2329539,0
2017-05-09 17:36:45.639,2329639,0
2017-05-09 17:36:45.739,2329739,0
2017-05-09 17:36:45.839,2329839,0
2017-05-09 17:36:45.939,2329939,0
2017-05-09 17:36:46.039,2330039,0
2017-05-09 17:36:46.139,2330139,0
2017-05-09 17:36:46.239,2330239,0
2017-05-09 17:36:46.339,2330339,0
2017-05-09 17:36:46.439,2330439,0
2017-05-09 17:36:46.539,2330539,0
2017-05-09 17:36:46.639,2330639,0
2017-05-09 17:36:46.739,2330739,0
2017-05-09 17:36:46.839,2330839,0
2017-05-09 17:36:46.939,2330939,0
2017-05-09 17:36:47.039,2331039,0
2017-05-09 17:36:47.139,2331139,0
2017-05-09 17:36:47.239,2331239,0
2017-05-09 17:36:47.339,2331339,0
2017-05-09 17:36:47.439,2331439,0
2017-05-09 17:36:47.539,2331539,0
2017-05-09 17:36:47.639,2331639,0
2017-05-09 17:36:47.739,2331739,0
2017-05-09 17:36:47.839,2331839,0
2017-05-09 17:36:47.939,2331939,0
2017-05-09 17:36:48.039,2332039,0
2017-05-09 17:36:48.139,2332139,0
2017-05-09 17:36:48.239,2332239,0
2017-05-09 17:36:48.339,2332339,0
2017-05-09 17:36:48.439,2332439,0
2017-05-09 17:36:48.539,2332539,0
2017-05-09 17:36:48.639,2332639,0
2017-05-09 17:36:48.739,2332739,0
2017-05-09 17:36:48.839,2332839,0
2017-05-09 17:36:48.939,2332939,0
2017-05-09 17:36:49.039,2333039,0
2017-05-09 17:36:49.139,2333139,0
2017-05-09 17:36:49.239,2333239,0
2017-05-09 17:36:49.339,2333339,0
2017-05-09 17:36:49.439,2333439,0
2017-05-09 17:36:49.539,2333539,0
2017-05-09 17:36:49.639,2333639,0
2017-05-09 17:36:49.739,2333739,0
2017-05-09 17:36:49.839,2333839,0
2017-05-09 17:36:49.939,2333939,0
2017-05-09 17:36:50.039,2334039,0
2017-05-09 17:36:50.139,2334139,0
2017-05-09 17:36:50.239,2334239,0
2017-05-09 17:36:50.339,2334339,0
2017-05-09 17:36:50.439,2334439,0
2017-05-09 17:36:50.539,2334539,0
2017-05-09 17:36:50.639,2334639,0
2017-05-09 17:36:50.739,2334739,0
2017-05-09 17:36:50.839,2334839,0
2017-05-09 17:36:50.939,2334939,0
2017-05-09 17:36:51.039,2335039,0
2017-05-09 17:36:51.139,2335139,0
2017-05-09 17:36:51.239,2335239,0
2017-05-09 17:36:51.339,2335339,0
2017-05-09 17:36:51.439,2335439,0
2017-05-09 17:36:51.539,2335539,0
2017-05-09 17:36:51.639,2335639,0
2017-05-09 17:36:51.739,2335739,0
2017-05-09 17:36:51.839,2335839,0
2017-05-09 17:36:51.939,2335939,0
2017-05-09 17:36:52.039,2336039,0
2017-05-09 17:36:52.139,2336139,0
2017-05-09 17:36:52.239,2336239,0
2017-05-09 17:36:52.339,2336339,0
2017-05-09 17:36:52.439,2336439,0
2017-05-09 17:36:52.539,2336539,0
2017-05-09 17:36:52.639,2336639,0
2017-05-09 17:36:52.739,2336739,0
2017-05-09 17:36:52.839,2336839,0
2017-05-09 17:36:52.939,2336939,0
2017-05-09 17:36:53.039,2337039,0
2017-05-09 17:36:53.139,2337139,0
2017-05-09 17:36:53.239,2337239,0
2017-05-09 17:36:53.339,2337339,0
2017-05-09 17:36:53.439,2337439,0
2017-05-09 17:36:53.539,2337539,0
2017-05-09 17:36:53.639,2337639,0
2017-05-09 17:36:53.739,2337739,0
2017-05-09 17:36:53.839,2337839,0
2017-05-09 17:36:53.939,2337939,0
2017-05-09 17:36:54.039,2338039,0
2017-05-09 17:36:54.139,2338139,0
2017-05-09 17:36:54.239,2338239,0
2017-05-09 17:36:54.339,2338339,0
2017-05-09 17:36:54.439,2338439,0
2017-05-09 17:36:54.539,2338539,0
2017-05-09 17:36:54.639,2338639,0
2017-05-09 17:36:54.739,2338739,0
2017-05-09 17:36:54.839,2338839,0
2017-05-09 17:36:54.939,2338939,0
2017-05-09 17:36:55.039,2339039,0
2017-05-09 17:36:55.139,2339139,0
2017-05-09 17:36:55.239,2339239,0
2017-05-09 17:36:55.339,2339339,0
2017-05-09 17:36:55.439,2339439,0
2017-05-09 17:36:55.539,2339539,0
2017-05-09 17:36:55.639,2339639,0
2017-05-09 17:36:55.739,2339739,0
2017-05-09 17:36:55.839,2339839,0
2017-05-09 17:36:55.939,2339939,0
2017-05-09 17:36:56.039,2340039,0
2017-05-09 17:36:56.139,2340139,0
2017-05-09 17:36:56.239,2340239,0
2017-05-09 17:36:56.339,2340339,0
2017-05-09 17:36:56.439,2340439,0
2017-05-09 17:36:56.539,2340539,0
2017-05-09 17:36:56.639,2340639,0
2017-05-09 17:36:56.739,2340739,0
2017-05-09 17:36:56.839,2340839,0
2017-05-09 17:36:56.939,2340939,0
2017-05-09 17:36:57.039,2341039,0
2017-05-09 17:36:57.139,2341139,0
2017-05-09 17:36:57.239,2341239,0
2017-05-09 17:36:57.339,2341339,0
2017-05-09 17:36:57.439,2341439,0
2017-05-09 17:36:57.539,2341539,0
2017-05-09 17:36:57.639,2341639,0
2017-05-09 17:36:57.739,2341739,0
2017-05-09 17:36:57.839,2341839,0
2017-05-09 17:36:57.939,2341939,0
2017-05-09 17:36:58.039,2342039,0
2017-05-09 17:36:58.139,2342139,0
2017-05-09 17:36:58.239,2342239,0
2017-05-09 17:36:58.339,2342339,0
2017-05-09 17:36:58.439,2342439,0
2017-05-09 17:36:58.539,2342539,0
2017-05-09 17:36:58.639,2342639,0
2017-05-09 17:36:58.739,2342739,0
2017-05-09 17:36:58.839,2342839,0
2017-05-09 17:36:58.939,2342939,0
2017-05-09 17:36:59.039,2343039,0
2017-05-09 17:36:59.139,2343139,0
2017-05-09 17:36:59.239,2343239,0
2017-05-09 17:36:59.339,2343339,0
2017-05-09 17:36:59.439,2343439,0
2017-05-09 17:36:59.539,2343539,0
2017-05-09 17:36:59.639,2343639,0
2017-05-09 17:36:59.739,2343739,0
2017-05-09 17:36:59.839,2343839,0
2017-05-09 17:36:59.939,2343939,0
2017-05-09 17:37:00.039,2344039,0
2017-05-09 17:37:00.139,2344139,0
2017-05-09 17:37:00.239,2344239,0
2017-05-09 17:37:00.339,2344339,0
2017-05-09 17:37:00.439,2344439,0
2017-05-09 17:37:00.539,2344539,0
2017-05-09 17:37:00.639,2344639,0
2017-05-09 17:37:00.739,2344739,0
2017-05-09 17:37:00.839,2344839,0
2017-05-09 17:37:00.939,2344939,0
2017-05-09 17:37:01.039,2345039,0
2017-05-09 17:37:01.139,2345139,0
2017-05-09 17:37:01.239,2345239,0
2017-05-09 17:37:01.339,2345339,0
2017-05-09 17:37:01.439,2345439,0
2017-05-09 17:37:01.539,2345539,0
2017-05-09 17:37:01.639,2345639,0
2017-05-09 17:37:01.739,2345739,0
2017-05-09 17:37:01.839,2345839,0
2017-05-09 17:37:01.939,2345939,0
2017-05-09 17:37:02.039,2346039,0
2017-05-09 17:37:02.139,2346139,0
2017-05-09 17:37:02.239,2346239,0
2017-05-09 17:37:02.339,2346339,0
2017-05-09 17:37:02.439,2346439,0
2017-05-09 17:37:02.539,2346539,0
2017-05-09 17:37:02.639,2346639,0
2017-05-09 17:37:02.739,2346739,0
2017-05-09 17:37:02.839,2346839,0
2017-05-09 17:37:02.939,2346939,0
2017-05-09 17:37:03.039,2347039,0
2017-05-09 17:37:03.139,2347139,0
2017-05-09 17:37:03.239,2347239,0
2017-05-09 17:37:03.339,2347339,0
2017-05-09 17:37:03.439,2347439,0
2017-05-09 17:37:03.539,2347539,0
2017-05-09 17:37:03.639,2347639,0
2017-05-09 17:37:03.739,2347739,0
2017-05-09 17:37:03.839,2347839,0
2017-05-09 17:37:03.939,2347939,0
2017-05-09 17:37:04.039,2348039,0
2017-05-09 17:37:04.139,2348139,0
2017-05-09 17:37:04.239,2348239,0
2017-05-09 17:37:04.339,2348339,0
2017-05-09 17:37:04.439,2348439,0
2017-05-09 17:37:04.539,2348539,0
2017-05-09 17:37:04.639,2348639,0
2017-05-09 17:37:04.739,2348739,0
2017-05-09 17:37:04.839,2348839,0
2017-05-09 17:37:04.939,2348939,0
2017-05-09 17:37:05.039,2349039,0
2017-05-09 17:37:05.139,2349139,0
2017-05-09 17:37:05.239,2349239,0
2017-05-09 17:37:05.339,2349339,0
2017-05-09 17:37:05.439,2349439,0
2017-05-09 17:37:05.539,2349539,0
2017-05-09 17:37:05.639,2349639,0
2017-05-09 17:37:05.739,2349739,0
2017-05-09 17:37:05.839,2349839,0
2017-05-09 17:37:05.939,2349939,0
2017-05-09 17:37:06.039,2350039,0
2017-05-09 17:37:06.139,2350139,0
2017-05-09 17:37:06.239,2350239,0
2017-05-09 17:37:06.339,2350339,0
2017-05-09 17:37:06.439,2350439,0
2017-05-09 17:37:06.539,2350539,0
2017-05-09 17:37:06.639,2350639,0
2017-05-09 17:37:06.739,2350739,0
2017-05-09 17:37:06.839,2350839,0
2017-05-09 17:37:06.939,2350939,0
2017-05-09 17:37:07.039,2351039,0
2017-05-09 17:37:07.139,2351139,0
2017-05-09 17:37:07.239,2351239,0
2017-05-09 17:37:07.339,2351339,0
2017-05-09 17:37:07.439,2351439,0
2017-05-09 17:37:07.539,2351539,0
2017-05-09 17:37:07.639,2351639,0
2017-05-09 17:37:07.739,2351739,0
2017-05-09 17:37:07.839,2351839,0
2017-05-09 17:37:07.939,2351939,0
2017-05-09 17:37:08.039,2352039,0
2017-05-09 17:37:08.139,2352139,0
2017-05-09 17:37:08.239,2352239,0
2017-05-09 17:37:08.339,2352339,0
2017-05-09 17:37:08.439,2352439,0
2017-05-09 17:37:08.539,2352539,0
2017-05-09 17:37:08.639,2352639,0
2017-05-09 17:37:08.739,2352739,0
2017-05-09 17:37:08.839,2352839,0
2017-05-09 17:37:08.939,2352939,0
2017-05-09 17:37:09.039,2353039,0
2017-05-09 17:37:09.139,2353139,0
2017-05-09 17:37:09.239,2353239,0
2017-05-09 17:37:09.339,2353339,0
2017-05-09 17:37:09.439,2353439,0
2017-05-09 17:37:09.539,2353539,0
2017-05-09 17:37:09.639,2353639,0
2017-05-09 17:37:09.739,2353739,0
2017-05-09 17:37:09.839,2353839,0
2017-05-09 17:37:09.939,2353939,0
2017-05-09 17:37:10.039,2354039,0
2017-05-09 17:37:10.139,2354139,0
2017-05-09 17:37:10.239,2354239,0
2017-05-09 17:37:10.339,2354339,0
2017-05-09 17:37:10.439,2354439,0
2017-05-09 17:37:10.539,2354539,0
2017-05-09 17:37:10.639,2354639,0
2017-05-09 17:37:10.739,2354739,0
2017-05-09 17:37:10.839,2354839,0
2017-05-09 17:37:10.939,2354939,0
2017-05-09 17:37:11.039,2355039,0
2017-05-09 17:37:11.139,2355139,0
2017-05-09 17:37:11.239,2355239,0
2017-05-09 17:37:11.339,2355339,0
2017-05-09 17:37:11.439,2355439,0
2017-05-09 17:37:11.539,2355539,0
2017-05-09 17:37:11.639,2355639,0
2017-05-09 17:37:11.739,2355739,0
2017-05-09 17:37:11.839,2355839,0
2017-05-09 17:37:11.939,2355939,0
2017-05-09 17:37:12.039,2356039,0
2017-05-09 17:37:12.139,2356139,0
2017-05-09 17:37:12.239,2356239,0
2017-05-09 17:37:12.339,2356339,0
2017-05-09 17:37:12.439,2356439,0
2017-05-09 17:37:12.539,2356539,0
2017-05-09 17:37:12.639,2356639,0
2017-05-09 17:37:12.739,2356739,0
2017-05-09 17:37:12.839,2356839,0
2017-05-09 17:37:12.939,2356939,0
2017-05-09 17:37:13.039,2357039,0
2017-05-09 17:37:13.139,2357139,0
2017-05-09 17:37:13.239,2357239,0
2017-05-09 17:37:13.339,2357339,0
2017-05-09 17:37:13.439,2357439,0
2017-05-09 17:37:13.539,2357539,0
2017-05-09 17:37:13.639,2357639,0
2017-05-09 17:37:13.739,2357739,0
2017-05-09 17:37:13.839,2357839,0
2017-05-09 17:37:13.939,2357939,0
2017-05-09 17:37:14.039,2358039,0
2017-05-09 17:37:14.139,2358139,0
2017-05-09 17:37:14.239,2358239,0
2017-05-09 17:37:14.339,2358339,0
2017-05-09 17:37:14.439,2358439,0
2017-05-09 17:37:14.539,2358539,0
2017-05-09 17:37:14.639,2358639,0
2017-05-09 17:37:14.739,2358739,0
2017-05-09 17:37:14.839,2358839,0
2017-05-09 17:37:14.939,2358939,0
2017-05-09 17:37:15.039,2359039,0
2017-05-09 17:37:15.139,2359139,0
2017-05-09 17:37:15.239,2359239,0
2017-05-09 17:37:15.339,2359339,0
2017-05-09 17:37:15.439,2359439,0
2017-05-09 17:37:15.539,2359539,0
2017-05-09 17:37:15.639,2359639,0
2017-05-09 17:37:15.739,2359739,0
2017-05-09 17:37:15.839,2359839,0
2017-05-09 17:37:15.939,2359939,0
2017-05-09 17:37:16.039,2360039,0
2017-05-09 17:37:16.139,2360139,0
2017-05-09 17:37:16.239,2360239,0
2017-05-09 17:37:16.339,2360339,0
2017-05-09 17:37:16.439,2360439,0
2017-05-09 17:37:16.539,2360539,0
2017-05-09 17:37:16.639,2360639,0
2017-05-09 17:37:16.739,2360739,0
2017-05-09 17:37:16.839,2360839,0
2017-05-09 17:37:16.939,2360939,0
2017-05-09 17:37:17.039,2361039,0
2017-05-09 17:37:17.139,2361139,0
2017-05-09 17:37:17.239,2361239,0
2017-05-09 17:37:17.339,2361339,0
2017-05-09 17:37:17.439,2361439,0
2017-05-09 17:37:17.539,2361539,0
2017-05-09 17:37:17.639,2361639,0
2017-05-09 17:37:17.739,2361739,0
2017-05-09 17:37:17.839,2361839,0
2017-05-09 17:37:17.939,2361939,0
2017-05-09 17:37:18.039,2362039,0
2017-05-09 17:37:18.139,2362139,0
2017-05-09 17:37:18.239,2362239,0
2017-05-09 17:37:18.339,2362339,0
2017-05-09 17:37:18.439,2362439,0
2017-05-09 17:37:18.539,2362539,0
2017-05-09 17:37:18.639,2362639,0
2017-05-09 17:37:18.739,2362739,0
2017-05-09 17:37:18.839,2362839,0
2017-05-09 17:37:18.939,2362939,0
2017-05-09 17:37:19.039,2363039,0
2017-05-09 17:37:19.139,2363139,0
2017-05-09 17:37:19.239,2363239,0
2017-05-09 17:37:19.339,2363339,0
2017-05-09 17:37:19.439,2363439,0
2017-05-09 17:37:19.539,2363539,0
2017-05-09 17:37:19.639,2363639,0
2017-05-09 17:37:19.739,2363739,0
2017-05-09 17:37:19.839,2363839,0
2017-05-09 17:37:19.939,2363939,0
2017-05-09 17:37:20.039,2364039,0
2017-05-09 17:37:20.139,2364139,0
2017-05-09 17:37:20.239,2364239,0
2017-05-09 17:37:20.339,2364339,0
2017-05-09 17:37:20.439,2364439,0
2017-05-09 17:37:20.539,2364539,0
2017-05-09 17:37:20.639,2364639,0
2017-05-09 17:37:20.739,2364739,0
2017-05-09 17:37:20.839,2364839,0
2017-05-09 17:37:20.939,2364939,0
2017-05-09 17:37:21.039,2365039,0
2017-05-09 17:37:21.139,2365139,0
2017-05-09 17:37:21.239,2365239,0
2017-05-09 17:37:21.339,2365339,0
2017-05-09 17:37:21.439,2365439,0
2017-05-09 17:37:21.539,2365539,0
2017-05-09 17:37:21.639,2365639,0
2017-05-09 17:37:21.739,2365739,0
2017-05-09 17:37:21.839,2365839,0
2017-05-09 17:37:21.939,2365939,0
2017-05-09 17:37:22.039,2366039,0
2017-05-09 17:37:22.139,2366139,0
2017-05-09 17:37:22.239,2366239,0
2017-05-09 17:37:22.339,2366339,0
2017-05-09 17:37:22.439,2366439,0
2017-05-09 17:37:22.539,2366539,0
2017-05-09 17:37:22.639,2366639,0
2017-05-09 17:37:22.739,2366739,0
2017-05-09 17:37:22.839,2366839,0
2017-05-09 17:37:22.939,2366939,0
2017-05-09 17:37:23.039,2367039,0
2017-05-09 17:37:23.139,2367139,0
2017-05-09 17:37:23.239,2367239,0
2017-05-09 17:37:23.339,2367339,0
2017-05-09 17:37:23.439,2367439,0
2017-05-09 17:37:23.539,2367539,0
2017-05-09 17:37:23.639,2367639,0
2017-05-09 17:37:23.739,2367739,0
2017-05-09 17:37:23.839,2367839,0
2017-05-09 17:37:23.939,2367939,0
2017-05-09 17:37:24.039,2368039,0
2017-05-09 17:37:24.139,2368139,0
2017-05-09 17:37:24.239,2368239,0
2017-05-09 17:37:24.339,2368339,0
2017-05-09 17:37:24.439,2368439,0
2017-05-09 17:37:24.539,2368539,0
2017-05-09 17:37:24.639,2368639,0
2017-05-09 17:37:24.739,2368739,0
2017-05-09 17:37:24.839,2368839,0
2017-05-09 17:37:24.939,2368939,0
2017-05-09 17:37:25.039,2369039,0
2017-05-09 17:37:25.139,2369139,0
2017-05-09 17:37:25.239,2369239,0
2017-05-09 17:37:25.339,2369339,0
2017-05-09 17:37:25.439,2369439,0
2017-05-09 17:37:25.539,2369539,0
2017-05-09 17:37:25.639,2369639,0
2017-05-09 17:37:25.739,2369739,0
2017-05-09 17:37:25.839,2369839,0
2017-05-09 17:37:25.939,2369939,0
2017-05-09 17:37:26.039,2370039,0
2017-05-09 17:37:26.139,2370139,0
2017-05-09 17:37:26.239,2370239,0
2017-05-09 17:37:26.339,2370339,0
2017-05-09 17:37:26.439,2370439,0
2017-05-09 17:37:26.539,2370539,0
2017-05-09 17:37:26.639,2370639,0
2017-05-09 17:37:26.739,2370739,0
2017-05-09 17:37:26.839,2370839,0
2017-05-09 17:37:26.939,2370939,0
2017-05-09 17:37:27.039,2371039,0
2017-05-09 17:37:27.139,2371139,0
2017-05-09 17:37:27.239,2371239,0
2017-05-09 17:37:27.339,2371339,0
2017-05-09 17:37:27.439,2371439,0
2017-05-09 17:37:27.539,2371539,0
2017-05-09 17:37:27.639,2371639,0
2017-05-09 17:37:27.739,2371739,0
2017-05-09 17:37:27.839,2371839,0
2017-05-09 17:37:27.939,2371939,0
2017-05-09 17:37:28.039,2372039,0
2017-05-09 17:37:28.139,2372139,0
2017-05-09 17:37:28.239,2372239,0
2017-05-09 17:37:28.339,2372339,0
2017-05-09 17:37:28.439,2372439,0
2017-05-09 17:37:28.539,2372539,0
2017-05-09 17:37:28.639,2372639,0
2017-05-09 17:37:28.739,2372739,0
2017-05-09 17:37:28.839,2372839,0
2017-05-09 17:37:28.939,2372939,0
2017-05-09 17:37:29.039,2373039,0
2017-05-09 17:37:29.139,2373139,0
2017-05-09 17:37:29.239,2373239,0
2017-05-09 17:37:29.339,2373339,0
2017-05-09 17:37:29.439,2373439,0
2017-05-09 17:37:29.539,2373539,0
2017-05-09 17:37:29.639,2373639,0
2017-05-09 17:37:29.739,2373739,0
2017-05-09 17:37:29.839,2373839,0
2017-05-09 17:37:29.939,2373939,0
2017-05-09 17:37:30.039,2374039,0
2017-05-09 17:37:30.139,2374139,0
2017-05-09 17:37:30.239,2374239,0
2017-05-09 17:37:30.339,2374339,0
2017-05-09 17:37:30.439,2374439,0
2017-05-09 17:37:30.539,2374539,0
2017-05-09 17:37:30.639,2374639,0
2017-05-09 17:37:30.739,2374739,0
2017-05-09 17:37:30.839,2374839,0
2017-05-09 17:37:30.939,2374939,0
2017-05-09 17:37:31.039,2375039,0
2017-05-09 17:37:31.139,2375139,0
2017-05-09 17:37:31.239,2375239,0
2017-05-09 17:37:31.339,2375339,0
2017-05-09 17:37:31.439,2375439,0
2017-05-09 17:37:31.539,2375539,0
2017-05-09 17:37:31.639,2375639,0
2017-05-09 17:37:31.739,2375739,0
2017-05-09 17:37:31.839,2375839,0
2017-05-09 17:37:31.939,2375939,0
2017-05-09 17:37:32.039,2376039,0
2017-05-09 17:37:32.139,2376139,0
2017-05-09 17:37:32.239,2376239,0
2017-05-09 17:37:32.339,2376339,0
2017-05-09 17:37:32.439,2376439,0
2017-05-09 17:37:32.539,2376539,0
2017-05-09 17:37:32.639,2376639,0
2017-05-09 17:37:32.739,2376739,0
2017-05-09 17:37:32.839,2376839,0
2017-05-09 17:37:32.939,2376939,0
2017-05-09 17:37:33.039,2377039,0
2017-05-09 17:37:33.139,2377139,0
2017-05-09 17:37:33.239,2377239,0
2017-05-09 17:37:33.339,2377339,0
2017-05-09 17:37:33.439,2377439,0
2017-05-09 17:37:33.539,2377539,0
2017-05-09 17:37:33.639,2377639,0
2017-05-09 17:37:33.739,2377739,0
2017-05-09 17:37:33.839,2377839,0
2017-05-09 17:37:33.939,2377939,0
2017-05-09 17:37:34.039,2378039,0
2017-05-09 17:37:34.139,2378139,0
2017-05-09 17:37:34.239,2378239,0
2017-05-09 17:37:34.339,2378339,0
2017-05-09 17:37:34.439,2378439,0
2017-05-09 17:37:34.539,2378539,0
2017-05-09 17:37:34.639,2378639,0
2017-05-09 17:37:34.739,2378739,0
2017-05-09 17:37:34.839,2378839,0
2017-05-09 17:37:34.939,2378939,0
2017-05-09 17:37:35.039,2379039,0
2017-05-09 17:37:35.139,2379139,0
2017-05-09 17:37:35.239,2379239,0
2017-05-09 17:37:35.339,2379339,0
2017-05-09 17:37:35.439,2379439,0
2017-05-09 17:37:35.539,2379539,0
2017-05-09 17:37:35.639,2379639,0
2017-05-09 17:37:35.739,2379739,0
2017-05-09 17:37:35.839,2379839,0
2017-05-09 17:37:35.939,2379939,0
2017-05-09 17:37:36.039,2380039,0
2017-05-09 17:37:36.139,2380139,0
2017-05-09 17:37:36.239,2380239,0
2017-05-09 17:37:36.339,2380339,0
2017-05-09 17:37:36.439,2380439,0
2017-05-09 17:37:36.539,2380539,0
2017-05-09 17:37:36.639,2380639,0
2017-05-09 17:37:36.739,2380739,0
2017-05-09 17:37:36.839,2380839,0
2017-05-09 17:37:36.939,2380939,0
2017-05-09 17:37:37.039,2381039,0
2017-05-09 17:37:37.139,2381139,0
2017-05-09 17:37:37.239,2381239,0
2017-05-09 17:37:37.339,2381339,0
2017-05-09 17:37:37.439,2381439,0
2017-05-09 17:37:37.539,2381539,0
2017-05-09 17:37:37.639,2381639,0
2017-05-09 17:37:37.739,2381739,0
2017-05-09 17:37:37.839,2381839,0
2017-05-09 17:37:37.939,2381939,0
2017-05-09 17:37:38.039,2382039,0
2017-05-09 17:37:38.139,2382139,0
2017-05-09 17:37:38.239,2382239,0
2017-05-09 17:37:38.339,2382339,0
2017-05-09 17:37:38.439,2382439,0
2017-05-09 17:37:38.539,2382539,0
2017-05-09 17:37:38.639,2382639,0
2017-05-09 17:37:38.739,2382739,0
2017-05-09 17:37:38.839,2382839,0
2017-05-09 17:37:38.939,2382939,0
2017-05-09 17:37:39.039,2383039,0
2017-05-09 17:37:39.139,2383139,0
2017-05-09 17:37:39.239,2383239,0
2017-05-09 17:37:39.339,2383339,0
2017-05-09 17:37:39.439,2383439,0
2017-05-09 17:37:39.539,2383539,0
2017-05-09 17:37:39.639,2383639,0
2017-05-09 17:37:39.739,2383739,0
2017-05-09 17:37:39.839,2383839,0
2017-05-09 17:37:39.939,2383939,0
2017-05-09 17:37:40.039,2384039,0
2017-05-09 17:37:40.139,2384139,0
2017-05-09 17:37:40.239,2384239,0
2017-05-09 17:37:40.339,2384339,0
2017-05-09 17:37:40.439,2384439,0
2017-05-09 17:37:40.539,2384539,0
2017-05-09 17:37:40.639,2384639,0
2017-05-09 17:37:40.739,2384739,0
2017-05-09 17:37:40.839,2384839,0
2017-05-09 17:37:40.939,2384939,0
2017-05-09 17:37:41.039,2385039,0
2017-05-09 17:37:41.139,2385139,0
