,RealTime,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
,2017-05-09 17:37:28.104,2372104,WeSU @31A190,23734,FCFF9400A803,-4,148,936
,2017-05-09 17:37:28.201,2372201,WeSU @31A190,23735,FDFF8D00A403,-3,141,932
,2017-05-09 17:37:28.315,2372315,WeSU @31A190,23736,00009000B103,0,144,945
,2017-05-09 17:37:28.413,2372413,WeSU @31A190,23737,00009400BE03,0,148,958
,2017-05-09 17:37:28.510,2372510,WeSU @31A190,23738,F8FF9100C803,-8,145,968
,2017-05-09 17:37:28.608,2372608,WeSU @31A190,23739,01009100BC03,1,145,956
,2017-05-09 17:37:28.705,2372705,WeSU @31A190,23740,FBFF9000B803,-5,144,952
,2017-05-09 17:37:28.803,2372803,WeSU @31A190,23741,FCFF9800A703,-4,152,935
,2017-05-09 17:37:28.916,2372916,WeSU @31A190,23742,FBFF8A00A803,-5,138,936
,2017-05-09 17:37:29.014,2373014,WeSU @31A190,23743,01009000A403,1,144,932
,2017-05-09 17:37:29.111,2373111,WeSU @31A190,23744,F4FF9400B003,-12,148,944
,2017-05-09 17:37:29.209,2373209,WeSU @31A190,23745,FBFF9500B803,-5,149,952
,2017-05-09 17:37:29.306,2373306,WeSU @31A190,23746,F4FF9400C803,-12,148,968
,2017-05-09 17:37:29.403,2373403,WeSU @31A190,23747,F3FF9600C403,-13,150,964
,2017-05-09 17:37:29.502,2373502,WeSU @31A190,23748,F6FF9300CC03,-10,147,972
,2017-05-09 17:37:29.615,2373615,WeSU @31A190,23749,F1FF9100B703,-15,145,951
,2017-05-09 17:37:29.712,2373712,WeSU @31A190,23750,F7FF92008D03,-9,146,909
,2017-05-09 17:37:29.810,2373810,WeSU @31A190,23751,FFFF91007703,-1,145,887
,2017-05-09 17:37:29.907,2373907,WeSU @31A190,23752,05008C005B03,5,140,859
,2017-05-09 17:37:30.005,2374005,WeSU @31A190,23753,08008F001403,8,143,788
,2017-05-09 17:37:30.102,2374102,WeSU @31A190,23754,FFFF88002A03,-1,136,810
,2017-05-09 17:37:30.216,2374216,WeSU @31A190,23755,FEFF8E008003,-2,142,896
,2017-05-09 17:37:30.314,2374314,WeSU @31A190,23756,F8FF9800CE03,-8,152,974
,2017-05-09 17:37:30.411,2374411,WeSU @31A190,23757,09009200D903,9,146,985
,2017-05-09 17:37:30.510,2374510,WeSU @31A190,23758,FAFF9300ED03,-6,147,1005
,2017-05-09 17:37:30.606,2374606,WeSU @31A190,23759,FAFF9F001F04,-6,159,1055
,2017-05-09 17:37:30.703,2374703,WeSU @31A190,23760,FEFF98000604,-2,152,1030
,2017-05-09 17:37:30.801,2374801,WeSU @31A190,23761,FAFF98002D04,-6,152,1069
,2017-05-09 17:37:30.915,2374915,WeSU @31A190,23762,FDFFA7006404,-3,167,1124
,2017-05-09 17:37:31.012,2375012,WeSU @31A190,23763,0500A1003004,5,161,1072
,2017-05-09 17:37:31.110,2375110,WeSU @31A190,23764,00009900EE03,0,153,1006
,2017-05-09 17:37:31.208,2375208,WeSU @31A190,23765,0F009200E103,15,146,993
,2017-05-09 17:37:31.305,2375305,WeSU @31A190,23766,FEFF9800DF03,-2,152,991
,2017-05-09 17:37:31.403,2375403,WeSU @31A190,23767,0A009500D503,10,149,981
,2017-05-09 17:37:31.516,2375516,WeSU @31A190,23768,FEFF9900C703,-2,153,967
,2017-05-09 17:37:31.613,2375613,WeSU @31A190,23769,01009800CB03,1,152,971
,2017-05-09 17:37:31.711,2375711,WeSU @31A190,23770,FFFF9D00C303,-1,157,963
,2017-05-09 17:37:31.809,2375809,WeSU @31A190,23771,FDFF9800E903,-3,152,1001
,2017-05-09 17:37:31.906,2375906,WeSU @31A190,23772,00009C00F803,0,156,1016
,2017-05-09 17:37:32.005,2376005,WeSU @31A190,23773,F9FF9B002804,-7,155,1064
,2017-05-09 17:37:32.101,2376101,WeSU @31A190,23774,F9FFA0006304,-7,160,1123
,2017-05-09 17:37:32.215,2376215,WeSU @31A190,23775,F9FFA4007304,-7,164,1139
,2017-05-09 17:37:32.313,2376313,WeSU @31A190,23776,EDFFA6006004,-19,166,1120
,2017-05-09 17:37:32.410,2376410,WeSU @31A190,23777,FCFF9D003F04,-4,157,1087
,2017-05-09 17:37:32.508,2376508,WeSU @31A190,23778,F9FF9B000004,-7,155,1024
,2017-05-09 17:37:32.605,2376605,WeSU @31A190,23779,00009500F303,0,149,1011
,2017-05-09 17:37:32.702,2376702,WeSU @31A190,23780,F3FF9A00E703,-13,154,999
,2017-05-09 17:37:32.816,2376816,WeSU @31A190,23781,F2FF9700D503,-14,151,981
,2017-05-09 17:37:32.914,2376914,WeSU @31A190,23782,F0FF9500AB03,-16,149,939
,2017-05-09 17:37:33.011,2377011,WeSU @31A190,23783,F9FF9400C203,-7,148,962
,2017-05-09 17:37:33.108,2377108,WeSU @31A190,23784,FBFF9900EE03,-5,153,1006
,2017-05-09 17:37:33.206,2377206,WeSU @31A190,23785,F0FFA3001504,-16,163,1045
,2017-05-09 17:37:33.303,2377303,WeSU @31A190,23786,FBFF9F00EE03,-5,159,1006
,2017-05-09 17:37:33.400,2377400,WeSU @31A190,23787,F5FF9400D303,-11,148,979
,2017-05-09 17:37:33.514,2377514,WeSU @31A190,23788,FBFF9400E403,-5,148,996
,2017-05-09 17:37:33.612,2377612,WeSU @31A190,23789,F7FF94001504,-9,148,1045
,2017-05-09 17:37:33.709,2377709,WeSU @31A190,23790,FDFFA0003404,-3,160,1076
,2017-05-09 17:37:33.807,2377807,WeSU @31A190,23791,FFFF9E000204,-1,158,1026
,2017-05-09 17:37:33.904,2377904,WeSU @31A190,23792,FCFF9200DC03,-4,146,988
,2017-05-09 17:37:34.001,2378001,WeSU @31A190,23793,F9FFA300E303,-7,163,995
,2017-05-09 17:37:34.115,2378115,WeSU @31A190,23794,F7FF9000DC03,-9,144,988
,2017-05-09 17:37:34.212,2378212,WeSU @31A190,23795,FBFF9800CC03,-5,152,972
,2017-05-09 17:37:34.310,2378310,WeSU @31A190,23796,FCFF9500F003,-4,149,1008
,2017-05-09 17:37:34.440,2378440,WeSU @31A190,23797,02009E001404,2,158,1044
,2017-05-09 17:37:34.521,2378521,WeSU @31A190,23798,0200A0004004,2,160,1088
,2017-05-09 17:37:34.635,2378635,WeSU @31A190,23799,F8FF9F002104,-8,159,1057
,2017-05-09 17:37:34.732,2378732,WeSU @31A190,23800,F0FF9D00FD03,-16,157,1021
,2017-05-09 17:37:34.830,2378830,WeSU @31A190,23801,FDFF9300DD03,-3,147,989
,2017-05-09 17:37:34.928,2378928,WeSU @31A190,23802,F7FF9A00D303,-9,154,979
,2017-05-09 17:37:35.025,2379025,WeSU @31A190,23803,00009800C803,0,152,968
,2017-05-09 17:37:35.122,2379122,WeSU @31A190,23804,FAFF9500B603,-6,149,950
,2017-05-09 17:37:35.220,2379220,WeSU @31A190,23805,F8FF9700D303,-8,151,979
,2017-05-09 17:37:35.334,2379334,WeSU @31A190,23806,FCFF9600F203,-4,150,1010
,2017-05-09 17:37:35.431,2379431,WeSU @31A190,23807,FAFF9F002004,-6,159,1056
,2017-05-09 17:37:35.528,2379528,WeSU @31A190,23808,0C008F002B04,12,143,1067
,2017-05-09 17:37:35.626,2379626,WeSU @31A190,23809,FEFFA2006E04,-2,162,1134
,2017-05-09 17:37:35.723,2379723,WeSU @31A190,23810,F5FFA100A004,-11,161,1184
,2017-05-09 17:37:35.837,2379837,WeSU @31A190,23811,09009F005F04,9,159,1119
,2017-05-09 17:37:35.935,2379935,WeSU @31A190,23812,F9FFA2001604,-7,162,1046
,2017-05-09 17:37:36.033,2380033,WeSU @31A190,23813,FDFF98001404,-3,152,1044
,2017-05-09 17:37:36.151,2380151,WeSU @31A190,23814,F6FFA0002104,-10,160,1057
,2017-05-09 17:37:36.229,2380229,WeSU @31A190,23815,00009F003504,0,159,1077
,2017-05-09 17:37:36.326,2380326,WeSU @31A190,23816,F4FFA1004304,-12,161,1091
,2017-05-09 17:37:36.424,2380424,WeSU @31A190,23817,FDFF9A003D04,-3,154,1085
,2017-05-09 17:37:36.522,2380522,WeSU @31A190,23818,F8FF98005404,-8,152,1108
,2017-05-09 17:37:36.634,2380634,WeSU @31A190,23819,FDFF9F005D04,-3,159,1117
,2017-05-09 17:37:36.733,2380733,WeSU @31A190,23820,0100A3003C04,1,163,1084
,2017-05-09 17:37:36.830,2380830,WeSU @31A190,23821,0C0098004104,12,152,1089
,2017-05-09 17:37:36.927,2380927,WeSU @31A190,23822,FFFF9A005D04,-1,154,1117
,2017-05-09 17:37:37.025,2381025,WeSU @31A190,23823,FEFF9E004804,-2,158,1096
,2017-05-09 17:37:37.122,2381122,WeSU @31A190,23824,FBFF99001604,-5,153,1046
,2017-05-09 17:37:37.236,2381236,WeSU @31A190,23825,F3FF9D001304,-13,157,1043
,2017-05-09 17:37:37.334,2381334,WeSU @31A190,23826,FBFFA100F203,-5,161,1010
,2017-05-09 17:37:37.433,2381433,WeSU @31A190,23827,FFFF9B00DB03,-1,155,987
,2017-05-09 17:37:37.529,2381529,WeSU @31A190,23828,FFFF9900DE03,-1,153,990
,2017-05-09 17:37:37.626,2381626,WeSU @31A190,23829,F2FF99002F04,-14,153,1071
,2017-05-09 17:37:37.724,2381724,WeSU @31A190,23830,01009A001504,1,154,1045
,2017-05-09 17:37:37.822,2381822,WeSU @31A190,23831,00009500E103,0,149,993
,2017-05-09 17:37:37.935,2381935,WeSU @31A190,23832,06009700C703,6,151,967
,2017-05-09 17:37:38.033,2382033,WeSU @31A190,23833,010092000504,1,146,1029
,2017-05-09 17:37:38.130,2382130,WeSU @31A190,23834,0B009B004404,11,155,1092
,2017-05-09 17:37:38.228,2382228,WeSU @31A190,23835,05009B003204,5,155,1074
,2017-05-09 17:37:38.325,2382325,WeSU @31A190,23836,FFFF9D004404,-1,157,1092
,2017-05-09 17:37:38.423,2382423,WeSU @31A190,23837,FDFF9C003704,-3,156,1079
,2017-05-09 17:37:38.537,2382537,WeSU @31A190,23838,FBFF9B003004,-5,155,1072
,2017-05-09 17:37:38.634,2382634,WeSU @31A190,23839,FCFF9C006104,-4,156,1121
,2017-05-09 17:37:38.732,2382732,WeSU @31A190,23840,F8FF97004404,-8,151,1092
,2017-05-09 17:37:38.829,2382829,WeSU @31A190,23841,F8FF9700D903,-8,151,985
,2017-05-09 17:37:38.926,2382926,WeSU @31A190,23842,F6FF8A009C03,-10,138,924
,2017-05-09 17:37:39.024,2383024,WeSU @31A190,23843,FFFF92009003,-1,146,912
,2017-05-09 17:37:39.122,2383122,WeSU @31A190,23844,F9FF8D008203,-7,141,898
,2017-05-09 17:37:39.235,2383235,WeSU @31A190,23845,F3FF92006003,-13,146,864
,2017-05-09 17:37:39.333,2383333,WeSU @31A190,23846,F8FF8E005C03,-8,142,860
,2017-05-09 17:37:39.430,2383430,WeSU @31A190,23847,F9FF8C005203,-7,140,850
,2017-05-09 17:37:39.528,2383528,WeSU @31A190,23848,00008A002E03,0,138,814
,2017-05-09 17:37:39.625,2383625,WeSU @31A190,23849,00008A004603,0,138,838
,2017-05-09 17:37:39.723,2383723,WeSU @31A190,23850,F7FF8C005503,-9,140,853
,2017-05-09 17:37:39.836,2383836,WeSU @31A190,23851,F3FF8E007103,-13,142,881
,2017-05-09 17:37:39.934,2383934,WeSU @31A190,23852,F5FF90009403,-11,144,916
,2017-05-09 17:37:40.031,2384031,WeSU @31A190,23853,F9FF9100BD03,-7,145,957
,2017-05-09 17:37:40.129,2384129,WeSU @31A190,23854,F3FF9300D603,-13,147,982
,2017-05-09 17:37:40.227,2384227,WeSU @31A190,23855,FBFF8F00CC03,-5,143,972
,2017-05-09 17:37:40.324,2384324,WeSU @31A190,23856,FBFF8D00AD03,-5,141,941
,2017-05-09 17:37:40.422,2384422,WeSU @31A190,23857,F8FF8C007D03,-8,140,893
,2017-05-09 17:37:40.535,2384535,WeSU @31A190,23858,F6FF8E00E803,-10,142,1000
,2017-05-09 17:37:40.633,2384633,WeSU @31A190,23859,FBFF98002C04,-5,152,1068
,2017-05-09 17:37:40.730,2384730,WeSU @31A190,23860,FCFF94000504,-4,148,1029
,2017-05-09 17:37:40.828,2384828,WeSU @31A190,23861,06008800C003,6,136,960
,2017-05-09 17:37:40.925,2384925,WeSU @31A190,23862,FCFF9700D603,-4,151,982
,2017-05-09 17:37:41.023,2385023,WeSU @31A190,23863,03008E00D303,3,142,979
,2017-05-09 17:37:41.137,2385137,WeSU @31A190,23864,00009000E703,0,144,999
,2017-05-09 17:37:41.234,2385234,WeSU @31A190,23865,F7FF9A002904,-9,154,1065
,2017-05-09 17:37:41.332,2385332,WeSU @31A190,23866,070097000C04,7,151,1036
,2017-05-09 17:37:41.429,2385429,WeSU @31A190,23867,050099000604,5,153,1030
,2017-05-09 17:37:41.527,2385527,WeSU @31A190,23868,FBFF93005B04,-5,147,1115
,2017-05-09 17:37:41.624,2385624,WeSU @31A190,23869,020091004F04,2,145,1103
,2017-05-09 17:37:41.722,2385722,WeSU @31A190,23870,0B0098000C04,11,152,1036
,2017-05-09 17:37:41.836,2385836,WeSU @31A190,23871,15008B00D503,21,139,981
,2017-05-09 17:37:41.933,2385933,WeSU @31A190,23872,0D009100F603,13,145,1014
,2017-05-09 17:37:42.030,2386030,WeSU @31A190,23873,040097004B04,4,151,1099
,2017-05-09 17:37:42.128,2386128,WeSU @31A190,23874,0E009400F703,14,148,1015
,2017-05-09 17:37:42.226,2386226,WeSU @31A190,23875,08009400B503,8,148,949
,2017-05-09 17:37:42.323,2386323,WeSU @31A190,23876,13008B007003,19,139,880
,2017-05-09 17:37:42.437,2386437,WeSU @31A190,23877,0E008C002203,14,140,802
,2017-05-09 17:37:42.535,2386535,WeSU @31A190,23878,19008100F902,25,129,761
,2017-05-09 17:37:42.632,2386632,WeSU @31A190,23879,0F0079000203,15,121,770
,2017-05-09 17:37:42.729,2386729,WeSU @31A190,23880,1E0085007403,30,133,884
,2017-05-09 17:37:42.826,2386826,WeSU @31A190,23881,020081004A03,2,129,842
,2017-05-09 17:37:42.924,2386924,WeSU @31A190,23882,0B0084006903,11,132,873
,2017-05-09 17:37:43.022,2387022,WeSU @31A190,23883,F0FF8B00F103,-16,139,1009
,2017-05-09 17:37:43.135,2387135,WeSU @31A190,23884,0B008400D703,11,132,983
,2017-05-09 17:37:43.233,2387233,WeSU @31A190,23885,07008600A803,7,134,936
,2017-05-09 17:37:43.330,2387330,WeSU @31A190,23886,0D008C00A703,13,140,935
,2017-05-09 17:37:43.428,2387428,WeSU @31A190,23887,04009C004B04,4,156,1099
,2017-05-09 17:37:43.527,2387527,WeSU @31A190,23888,FDFFA100A604,-3,161,1190
,2017-05-09 17:37:43.623,2387623,WeSU @31A190,23889,FCFFA0008704,-4,160,1159
,2017-05-09 17:37:43.736,2387736,WeSU @31A190,23890,000099003B04,0,153,1083
,2017-05-09 17:37:43.834,2387834,WeSU @31A190,23891,ECFF95001904,-20,149,1049
,2017-05-09 17:37:43.932,2387932,WeSU @31A190,23892,01009300FF03,1,147,1023
,2017-05-09 17:37:44.029,2388029,WeSU @31A190,23893,EFFF92001404,-17,146,1044
,2017-05-09 17:37:44.127,2388127,WeSU @31A190,23894,F7FF93002104,-9,147,1057
,2017-05-09 17:37:44.224,2388224,WeSU @31A190,23895,EFFF91003C04,-17,145,1084
,2017-05-09 17:37:44.322,2388322,WeSU @31A190,23896,EAFF8D002E04,-22,141,1070
,2017-05-09 17:37:44.452,2388452,WeSU @31A190,23897,EDFF9700DE03,-19,151,990
,2017-05-09 17:37:44.549,2388549,WeSU @31A190,23898,E9FF86007C03,-23,134,892
,2017-05-09 17:37:44.647,2388647,WeSU @31A190,23899,EBFF76004403,-21,118,836
,2017-05-09 17:37:44.744,2388744,WeSU @31A190,23900,E3FF9300A603,-29,147,934
,2017-05-09 17:37:44.858,2388858,WeSU @31A190,23901,ECFF9400F703,-20,148,1015
,2017-05-09 17:37:44.955,2388955,WeSU @31A190,23902,DBFF9C00A004,-37,156,1184
,2017-05-09 17:37:45.053,2389053,WeSU @31A190,23903,E1FF9C00DD04,-31,156,1245
,2017-05-09 17:37:45.151,2389151,WeSU @31A190,23904,EDFFAE004205,-19,174,1346
,2017-05-09 17:37:45.247,2389247,WeSU @31A190,23905,F0FFA5004505,-16,165,1349
,2017-05-09 17:37:45.345,2389345,WeSU @31A190,23906,E4FFA0003F05,-28,160,1343
,2017-05-09 17:37:45.443,2389443,WeSU @31A190,23907,0300A700CF04,3,167,1231
,2017-05-09 17:37:45.556,2389556,WeSU @31A190,23908,EDFF94008204,-19,148,1154
,2017-05-09 17:37:45.653,2389653,WeSU @31A190,23909,07009900C104,7,153,1217
,2017-05-09 17:37:45.752,2389752,WeSU @31A190,23910,EAFF9C00A604,-22,156,1190
,2017-05-09 17:37:45.849,2389849,WeSU @31A190,23911,03008C005504,3,140,1109
,2017-05-09 17:37:45.947,2389947,WeSU @31A190,23912,ECFF89008804,-20,137,1160
,2017-05-09 17:37:46.044,2390044,WeSU @31A190,23913,02009B002D05,2,155,1325
,2017-05-09 17:37:46.158,2390158,WeSU @31A190,23914,F9FFA1001305,-7,161,1299
,2017-05-09 17:37:46.256,2390256,WeSU @31A190,23915,FDFF96000B05,-3,150,1291
,2017-05-09 17:37:46.353,2390353,WeSU @31A190,23916,EFFF9F007A05,-17,159,1402
,2017-05-09 17:37:46.450,2390450,WeSU @31A190,23917,F2FF9A007B05,-14,154,1403
,2017-05-09 17:37:46.548,2390548,WeSU @31A190,23918,EBFF97001605,-21,151,1302
,2017-05-09 17:37:46.645,2390645,WeSU @31A190,23919,FAFF9100AA04,-6,145,1194
,2017-05-09 17:37:46.743,2390743,WeSU @31A190,23920,EDFF91009504,-19,145,1173
,2017-05-09 17:37:46.856,2390856,WeSU @31A190,23921,FFFF8E003004,-1,142,1072
,2017-05-09 17:37:46.954,2390954,WeSU @31A190,23922,F5FF8E000204,-11,142,1026
,2017-05-09 17:37:47.052,2391052,WeSU @31A190,23923,04008700E003,4,135,992
,2017-05-09 17:37:47.149,2391149,WeSU @31A190,23924,E7FF8A00D103,-25,138,977
,2017-05-09 17:37:47.247,2391247,WeSU @31A190,23925,00008200AC03,0,130,940
,2017-05-09 17:37:47.344,2391344,WeSU @31A190,23926,00008200CA03,0,130,970
,2017-05-09 17:37:47.458,2391458,WeSU @31A190,23927,FAFF8500CF03,-6,133,975
,2017-05-09 17:37:47.556,2391556,WeSU @31A190,23928,F4FF89002004,-12,137,1056
,2017-05-09 17:37:47.653,2391653,WeSU @31A190,23929,EBFF87005004,-21,135,1104
,2017-05-09 17:37:47.750,2391750,WeSU @31A190,23930,F1FF89004B04,-15,137,1099
,2017-05-09 17:37:47.848,2391848,WeSU @31A190,23931,F9FF84003104,-7,132,1073
,2017-05-09 17:37:47.946,2391946,WeSU @31A190,23932,FBFF8F005104,-5,143,1105
,2017-05-09 17:37:48.043,2392043,WeSU @31A190,23933,00008A004F04,0,138,1103
,2017-05-09 17:37:48.157,2392157,WeSU @31A190,23934,F5FF8300D703,-11,131,983
,2017-05-09 17:37:48.254,2392254,WeSU @31A190,23935,04007F00A303,4,127,931
,2017-05-09 17:37:48.352,2392352,WeSU @31A190,23936,130082000303,19,130,771
,2017-05-09 17:37:48.449,2392449,WeSU @31A190,23937,14006D00B702,20,109,695
,2017-05-09 17:37:48.546,2392546,WeSU @31A190,23938,06008100B102,6,129,689
,2017-05-09 17:37:48.644,2392644,WeSU @31A190,23939,12007E00CB02,18,126,715
,2017-05-09 17:37:48.758,2392758,WeSU @31A190,23940,02007700FC02,2,119,764
,2017-05-09 17:37:48.855,2392855,WeSU @31A190,23941,0B007F002703,11,127,807
,2017-05-09 17:37:48.953,2392953,WeSU @31A190,23942,F0FF8C007A03,-16,140,890
,2017-05-09 17:37:49.051,2393051,WeSU @31A190,23943,04008A00B703,4,138,951
,2017-05-09 17:37:49.148,2393148,WeSU @31A190,23944,FEFF87007C03,-2,135,892
,2017-05-09 17:37:49.245,2393245,WeSU @31A190,23945,010077003F03,1,119,831
,2017-05-09 17:37:49.343,2393343,WeSU @31A190,23946,1C0079001903,28,121,793
,2017-05-09 17:37:49.457,2393457,WeSU @31A190,23947,00007E008403,0,126,900
,2017-05-09 17:37:49.554,2393554,WeSU @31A190,23948,1A007D008103,26,125,897
,2017-05-09 17:37:49.652,2393652,WeSU @31A190,23949,0C007B00A303,12,123,931
,2017-05-09 17:37:49.749,2393749,WeSU @31A190,23950,08007C00DB03,8,124,987
,2017-05-09 17:37:49.847,2393847,WeSU @31A190,23951,0C008500E603,12,133,998
,2017-05-09 17:37:49.944,2393944,WeSU @31A190,23952,09007F008503,9,127,901
,2017-05-09 17:37:50.058,2394058,WeSU @31A190,23953,08007E005103,8,126,849
,2017-05-09 17:37:50.155,2394155,WeSU @31A190,23954,F3FF81006D03,-13,129,877
,2017-05-09 17:37:50.253,2394253,WeSU @31A190,23955,090078006B03,9,120,875
,2017-05-09 17:37:50.351,2394351,WeSU @31A190,23956,FEFF7B007D03,-2,123,893
,2017-05-09 17:37:50.449,2394449,WeSU @31A190,23957,07007D008103,7,125,897
,2017-05-09 17:37:50.546,2394546,WeSU @31A190,23958,FEFF7F009103,-2,127,913
,2017-05-09 17:37:50.643,2394643,WeSU @31A190,23959,FEFF79003903,-2,121,825
,2017-05-09 17:37:50.757,2394757,WeSU @31A190,23960,060075001203,6,117,786
,2017-05-09 17:37:50.855,2394855,WeSU @31A190,23961,FCFF72003D03,-4,114,829
,2017-05-09 17:37:50.952,2394952,WeSU @31A190,23962,100075007603,16,117,886
,2017-05-09 17:37:51.049,2395049,WeSU @31A190,23963,FFFF7F00A003,-1,127,928
,2017-05-09 17:37:51.147,2395147,WeSU @31A190,23964,050079008F03,5,121,911
,2017-05-09 17:37:51.245,2395245,WeSU @31A190,23965,FFFF7A009B03,-1,122,923
,2017-05-09 17:37:51.358,2395358,WeSU @31A190,23966,00007B00A703,0,123,935
,2017-05-09 17:37:51.456,2395456,WeSU @31A190,23967,040073008803,4,115,904
,2017-05-09 17:37:51.553,2395553,WeSU @31A190,23968,F9FF7C008103,-7,124,897
,2017-05-09 17:37:51.651,2395651,WeSU @31A190,23969,00007A007403,0,122,884
,2017-05-09 17:37:51.748,2395748,WeSU @31A190,23970,020073006503,2,115,869
,2017-05-09 17:37:51.846,2395846,WeSU @31A190,23971,F6FF79006903,-10,121,873
,2017-05-09 17:37:51.943,2395943,WeSU @31A190,23972,F0FF74009C03,-16,116,924
,2017-05-09 17:37:52.057,2396057,WeSU @31A190,23973,ECFF7700AA03,-20,119,938
,2017-05-09 17:37:52.154,2396154,WeSU @31A190,23974,F4FF7900D003,-12,121,976
,2017-05-09 17:37:52.252,2396252,WeSU @31A190,23975,F0FF7500EA03,-16,117,1002
,2017-05-09 17:37:52.349,2396349,WeSU @31A190,23976,E6FF7800F903,-26,120,1017
,2017-05-09 17:37:52.447,2396447,WeSU @31A190,23977,EEFF7B001F04,-18,123,1055
,2017-05-09 17:37:52.544,2396544,WeSU @31A190,23978,E9FF83009003,-23,131,912
,2017-05-09 17:37:52.658,2396658,WeSU @31A190,23979,FFFF72003B03,-1,114,827
,2017-05-09 17:37:52.756,2396756,WeSU @31A190,23980,F4FF6D00AE03,-12,109,942
,2017-05-09 17:37:52.853,2396853,WeSU @31A190,23981,FBFF81006D04,-5,129,1133
,2017-05-09 17:37:52.951,2396951,WeSU @31A190,23982,EBFF76006504,-21,118,1125
,2017-05-09 17:37:53.048,2397048,WeSU @31A190,23983,F2FF74003304,-14,116,1075
,2017-05-09 17:37:53.146,2397146,WeSU @31A190,23984,020072003F04,2,114,1087
,2017-05-09 17:37:53.245,2397245,WeSU @31A190,23985,00006E009F04,0,110,1183
,2017-05-09 17:37:53.487,2397487,WeSU @31A190,23986,FDFF7D00CB03,-3,125,971
,2017-05-09 17:37:53.568,2397568,WeSU @31A190,23987,05007800B103,5,120,945
,2017-05-09 17:37:53.666,2397666,WeSU @31A190,23988,FDFF7200E103,-3,114,993
,2017-05-09 17:37:53.763,2397763,WeSU @31A190,23989,FEFF74002004,-2,116,1056
,2017-05-09 17:37:53.861,2397861,WeSU @31A190,23990,0C0071006204,12,113,1122
,2017-05-09 17:37:53.958,2397958,WeSU @31A190,23991,F9FF76008E04,-7,118,1166
,2017-05-09 17:37:54.056,2398056,WeSU @31A190,23992,000079006804,0,121,1128
,2017-05-09 17:37:54.169,2398169,WeSU @31A190,23993,F2FF81000604,-14,129,1030
,2017-05-09 17:37:54.267,2398267,WeSU @31A190,23994,00007B00D603,0,123,982
,2017-05-09 17:37:54.364,2398364,WeSU @31A190,23995,F8FF7B00DE03,-8,123,990
,2017-05-09 17:37:54.462,2398462,WeSU @31A190,23996,FDFF8000FC03,-3,128,1020
,2017-05-09 17:37:54.592,2398592,WeSU @31A190,23997,FBFF7C000904,-5,124,1033
,2017-05-09 17:37:54.689,2398689,WeSU @31A190,23998,000079001904,0,121,1049
,2017-05-09 17:37:54.787,2398787,WeSU @31A190,23999,FEFF7600F403,-2,118,1012
,2017-05-09 17:37:54.884,2398884,WeSU @31A190,24000,F7FF7E00D503,-9,126,981
,2017-05-09 17:37:54.982,2398982,WeSU @31A190,24001,FDFF7A00AF03,-3,122,943
,2017-05-09 17:37:55.079,2399079,WeSU @31A190,24002,F6FF7800A703,-10,120,935
,2017-05-09 17:37:55.177,2399177,WeSU @31A190,24003,F5FF7C00AB03,-11,124,939
,2017-05-09 17:37:55.291,2399291,WeSU @31A190,24004,EDFF77008703,-19,119,903
,2017-05-09 17:37:55.389,2399389,WeSU @31A190,24005,F4FF76004303,-12,118,835
,2017-05-09 17:37:55.485,2399485,WeSU @31A190,24006,EFFF74004203,-17,116,834
,2017-05-09 17:37:55.582,2399582,WeSU @31A190,24007,FBFF73005503,-5,115,853
,2017-05-09 17:37:55.681,2399681,WeSU @31A190,24008,F3FF6D004503,-13,109,837
,2017-05-09 17:37:55.794,2399794,WeSU @31A190,24009,FCFF6D00A003,-4,109,928
,2017-05-09 17:37:55.893,2399893,WeSU @31A190,24010,F1FF7600F203,-15,118,1010
,2017-05-09 17:37:55.989,2399989,WeSU @31A190,24011,F5FF7B00C403,-11,123,964
,2017-05-09 17:37:56.090,2400090,WeSU @31A190,24012,F5FF77008803,-11,119,904
,2017-05-09 17:37:56.184,2400184,WeSU @31A190,24013,FDFF6F00AE03,-3,111,942
,2017-05-09 17:37:56.282,2400282,WeSU @31A190,24014,00007B00C603,0,123,966
,2017-05-09 17:37:56.383,2400383,WeSU @31A190,24015,00007D00CF03,0,125,975
,2017-05-09 17:37:56.477,2400477,WeSU @31A190,24016,0A007D00A003,10,125,928
,2017-05-09 17:37:56.591,2400591,WeSU @31A190,24017,05007500C603,5,117,966
,2017-05-09 17:37:56.688,2400688,WeSU @31A190,24018,00007F00E003,0,127,992
,2017-05-09 17:37:56.786,2400786,WeSU @31A190,24019,07007800D003,7,120,976
,2017-05-09 17:37:56.883,2400883,WeSU @31A190,24020,02007500BB03,2,117,955
,2017-05-09 17:37:56.981,2400981,WeSU @31A190,24021,10007900D403,16,121,980
,2017-05-09 17:37:57.078,2401078,WeSU @31A190,24022,04007A00FC03,4,122,1020
,2017-05-09 17:37:57.192,2401192,WeSU @31A190,24023,0E007700E403,14,119,996
,2017-05-09 17:37:57.289,2401289,WeSU @31A190,24024,09007800FB03,9,120,1019
,2017-05-09 17:37:57.387,2401387,WeSU @31A190,24025,00007D003A04,0,125,1082
,2017-05-09 17:37:57.484,2401484,WeSU @31A190,24026,FEFF78001904,-2,120,1049
,2017-05-09 17:37:57.582,2401582,WeSU @31A190,24027,02007800F103,2,120,1009
