RealTime,HostTimestamp (ms),Head Turning
2017-05-09 18:18:40.317,4844317,0
2017-05-09 18:18:40.415,4844415,0
2017-05-09 18:18:40.530,4844530,0
2017-05-09 18:18:40.630,4844630,0
2017-05-09 18:18:40.724,4844724,0
2017-05-09 18:18:40.822,4844822,0
2017-05-09 18:18:40.920,4844920,0
2017-05-09 18:18:41.016,4845016,0
2017-05-09 18:18:41.115,4845115,0
2017-05-09 18:18:41.228,4845228,0
2017-05-09 18:18:41.325,4845325,0
2017-05-09 18:18:41.423,4845423,0
2017-05-09 18:18:41.520,4845520,0
2017-05-09 18:18:41.651,4845651,0
2017-05-09 18:18:41.748,4845748,0
2017-05-09 18:18:41.845,4845845,-1
2017-05-09 18:18:41.942,4845942,-1
2017-05-09 18:18:42.041,4846041,0
2017-05-09 18:18:42.138,4846138,0
2017-05-09 18:18:42.252,4846252,0
2017-05-09 18:18:42.349,4846349,0
2017-05-09 18:18:42.447,4846447,0
2017-05-09 18:18:42.544,4846544,0
2017-05-09 18:18:42.642,4846642,0
2017-05-09 18:18:42.739,4846739,0
2017-05-09 18:18:42.836,4846836,0
2017-05-09 18:18:42.951,4846951,0
2017-05-09 18:18:43.048,4847048,0
2017-05-09 18:18:43.145,4847145,0
2017-05-09 18:18:43.243,4847243,0
2017-05-09 18:18:43.339,4847339,0
2017-05-09 18:18:43.438,4847438,0
2017-05-09 18:18:43.552,4847552,0
2017-05-09 18:18:43.649,4847649,0
2017-05-09 18:18:43.746,4847746,0
2017-05-09 18:18:43.844,4847844,0
2017-05-09 18:18:43.942,4847942,0
2017-05-09 18:18:44.042,4848042,1
2017-05-09 18:18:44.136,4848136,1
2017-05-09 18:18:44.250,4848250,0
2017-05-09 18:18:44.348,4848348,0
2017-05-09 18:18:44.445,4848445,0
2017-05-09 18:18:44.543,4848543,0
2017-05-09 18:18:44.640,4848640,0
2017-05-09 18:18:43.729,4847729,0
2017-05-09 18:18:43.841,4847841,0
2017-05-09 18:18:43.939,4847939,0
2017-05-09 18:18:44.037,4848037,0
2017-05-09 18:18:44.134,4848134,-1
2017-05-09 18:18:44.232,4848232,-1
2017-05-09 18:18:44.330,4848330,-1
2017-05-09 18:18:44.427,4848427,0
2017-05-09 18:18:44.541,4848541,0
2017-05-09 18:18:44.638,4848638,0
2017-05-09 18:18:44.736,4848736,0
2017-05-09 18:18:44.834,4848834,0
2017-05-09 18:18:44.931,4848931,0
2017-05-09 18:18:45.028,4849028,0
2017-05-09 18:18:45.143,4849143,0
2017-05-09 18:18:45.239,4849239,0
2017-05-09 18:18:45.337,4849337,0
2017-05-09 18:18:45.435,4849435,0
2017-05-09 18:18:45.532,4849532,0
2017-05-09 18:18:45.630,4849630,0
2017-05-09 18:18:45.728,4849728,0
2017-05-09 18:18:45.842,4849842,0
2017-05-09 18:18:45.938,4849938,0
2017-05-09 18:18:46.036,4850036,0
2017-05-09 18:18:46.133,4850133,-1
2017-05-09 18:18:46.231,4850231,0
2017-05-09 18:18:46.328,4850328,0
2017-05-09 18:18:46.442,4850442,0
2017-05-09 18:18:46.540,4850540,0
2017-05-09 18:18:46.637,4850637,0
2017-05-09 18:18:46.735,4850735,0
2017-05-09 18:18:46.832,4850832,0
2017-05-09 18:18:46.930,4850930,0
2017-05-09 18:18:47.027,4851027,0
2017-05-09 18:18:47.141,4851141,0
2017-05-09 18:18:47.239,4851239,0
2017-05-09 18:18:47.336,4851336,0
2017-05-09 18:18:47.434,4851434,0
2017-05-09 18:18:47.531,4851531,0
2017-05-09 18:18:47.628,4851628,0
2017-05-09 18:18:47.743,4851743,0
2017-05-09 18:18:47.840,4851840,0
2017-05-09 18:18:47.937,4851937,0
2017-05-09 18:18:48.035,4852035,0
2017-05-09 18:18:48.132,4852132,0
2017-05-09 18:18:48.231,4852231,1
2017-05-09 18:18:48.328,4852328,1
2017-05-09 18:18:48.441,4852441,0
2017-05-09 18:18:48.539,4852539,0
2017-05-09 18:18:48.636,4852636,0
2017-05-09 18:18:48.733,4852733,0
2017-05-09 18:18:48.831,4852831,0
2017-05-09 18:18:48.928,4852928,0
2017-05-09 18:18:49.043,4853043,0
2017-05-09 18:18:49.140,4853140,0
2017-05-09 18:18:49.237,4853237,0
2017-05-09 18:18:49.335,4853335,0
2017-05-09 18:18:49.433,4853433,0
2017-05-09 18:18:49.530,4853530,0
2017-05-09 18:18:49.627,4853627,0
2017-05-09 18:18:49.741,4853741,0
2017-05-09 18:18:49.839,4853839,0
2017-05-09 18:18:49.936,4853936,0
2017-05-09 18:18:50.033,4854033,0
2017-05-09 18:18:50.131,4854131,0
2017-05-09 18:18:50.228,4854228,0
2017-05-09 18:18:50.342,4854342,0
2017-05-09 18:18:50.439,4854439,0
2017-05-09 18:18:50.537,4854537,0
2017-05-09 18:18:50.667,4854667,0
2017-05-09 18:18:50.749,4854749,0
2017-05-09 18:18:50.863,4854863,0
2017-05-09 18:18:50.960,4854960,0
2017-05-09 18:18:51.057,4855057,0
2017-05-09 18:18:51.155,4855155,0
2017-05-09 18:18:51.252,4855252,0
2017-05-09 18:18:51.350,4855350,0
2017-05-09 18:18:51.464,4855464,0
2017-05-09 18:18:51.561,4855561,0
2017-05-09 18:18:51.659,4855659,0
2017-05-09 18:18:51.756,4855756,0
2017-05-09 18:18:51.853,4855853,0
2017-05-09 18:18:51.951,4855951,0
2017-05-09 18:18:52.049,4856049,0
2017-05-09 18:18:52.163,4856163,0
2017-05-09 18:18:52.260,4856260,0
2017-05-09 18:18:52.357,4856357,0
2017-05-09 18:18:52.455,4856455,0
2017-05-09 18:18:52.552,4856552,0
2017-05-09 18:18:52.650,4856650,0
2017-05-09 18:18:52.764,4856764,0
2017-05-09 18:18:52.860,4856860,0
2017-05-09 18:18:52.958,4856958,0
2017-05-09 18:18:53.055,4857055,0
2017-05-09 18:18:53.153,4857153,0
2017-05-09 18:18:53.250,4857250,0
2017-05-09 18:18:53.349,4857349,0
2017-05-09 18:18:53.462,4857462,0
2017-05-09 18:18:53.559,4857559,0
2017-05-09 18:18:53.656,4857656,0
2017-05-09 18:18:53.753,4857753,0
2017-05-09 18:18:53.850,4857850,0
2017-05-09 18:18:53.949,4857949,0
2017-05-09 18:18:54.064,4858064,0
2017-05-09 18:18:54.161,4858161,0
2017-05-09 18:18:54.259,4858259,0
2017-05-09 18:18:54.356,4858356,0
2017-05-09 18:18:54.453,4858453,0
2017-05-09 18:18:54.551,4858551,0
2017-05-09 18:18:54.649,4858649,0
2017-05-09 18:18:54.762,4858762,0
2017-05-09 18:18:54.860,4858860,0
2017-05-09 18:18:54.958,4858958,0
2017-05-09 18:18:55.055,4859055,0
2017-05-09 18:18:55.154,4859154,0
2017-05-09 18:18:55.250,4859250,0
2017-05-09 18:18:55.364,4859364,0
2017-05-09 18:18:55.461,4859461,0
2017-05-09 18:18:55.559,4859559,0
2017-05-09 18:18:55.657,4859657,0
2017-05-09 18:18:55.754,4859754,0
2017-05-09 18:18:55.851,4859851,0
2017-05-09 18:18:55.949,4859949,0
2017-05-09 18:18:56.062,4860062,0
2017-05-09 18:18:56.160,4860160,0
2017-05-09 18:18:56.257,4860257,-1
2017-05-09 18:18:56.355,4860355,0
2017-05-09 18:18:56.452,4860452,0
2017-05-09 18:18:56.550,4860550,0
2017-05-09 18:18:56.664,4860664,0
2017-05-09 18:18:56.761,4860761,0
2017-05-09 18:18:56.859,4860859,0
2017-05-09 18:18:56.956,4860956,0
2017-05-09 18:18:57.053,4861053,1
2017-05-09 18:18:57.151,4861151,1
2017-05-09 18:18:57.249,4861249,1
2017-05-09 18:18:57.363,4861363,0
2017-05-09 18:18:57.459,4861459,0
2017-05-09 18:18:57.557,4861557,0
2017-05-09 18:18:57.655,4861655,0
2017-05-09 18:18:57.752,4861752,0
2017-05-09 18:18:57.850,4861850,0
2017-05-09 18:18:57.964,4861964,0
2017-05-09 18:18:58.071,4862071,0
2017-05-09 18:18:58.161,4862161,0
2017-05-09 18:18:58.255,4862255,0
2017-05-09 18:18:58.353,4862353,0
2017-05-09 18:18:58.451,4862451,1
2017-05-09 18:18:58.548,4862548,0
2017-05-09 18:18:58.662,4862662,0
2017-05-09 18:18:58.760,4862760,0
2017-05-09 18:18:58.858,4862858,0
2017-05-09 18:18:58.955,4862955,0
2017-05-09 18:18:59.053,4863053,0
2017-05-09 18:18:59.150,4863150,0
2017-05-09 18:18:59.264,4863264,0
2017-05-09 18:18:59.362,4863362,0
2017-05-09 18:18:59.459,4863459,0
2017-05-09 18:18:59.557,4863557,0
2017-05-09 18:18:59.654,4863654,0
2017-05-09 18:18:59.751,4863751,0
2017-05-09 18:18:59.865,4863865,0
2017-05-09 18:19:00.093,4864093,0
2017-05-09 18:19:00.174,4864174,0
2017-05-09 18:19:00.271,4864271,0
2017-05-09 18:19:00.369,4864369,0
2017-05-09 18:19:00.466,4864466,0
2017-05-09 18:19:00.564,4864564,0
2017-05-09 18:19:00.677,4864677,0
2017-05-09 18:19:00.807,4864807,0
2017-05-09 18:19:00.889,4864889,0
2017-05-09 18:19:00.987,4864987,0
2017-05-09 18:19:01.084,4865084,0
2017-05-09 18:19:01.198,4865198,-1
2017-05-09 18:19:01.295,4865295,0
2017-05-09 18:19:01.392,4865392,0
2017-05-09 18:19:01.490,4865490,0
2017-05-09 18:19:01.604,4865604,0
2017-05-09 18:19:01.687,4865687,0
2017-05-09 18:19:01.799,4865799,0
2017-05-09 18:19:01.896,4865896,0
2017-05-09 18:19:01.994,4865994,0
2017-05-09 18:19:02.091,4866091,1
2017-05-09 18:19:02.189,4866189,0
2017-05-09 18:19:02.287,4866287,0
2017-05-09 18:19:02.384,4866384,0
2017-05-09 18:19:02.497,4866497,0
2017-05-09 18:19:02.595,4866595,0
2017-05-09 18:19:02.692,4866692,0
2017-05-09 18:19:02.790,4866790,0
2017-05-09 18:19:02.888,4866888,0
2017-05-09 18:19:02.985,4866985,0
2017-05-09 18:19:03.099,4867099,0
2017-05-09 18:19:03.196,4867196,0
2017-05-09 18:19:03.294,4867294,0
2017-05-09 18:19:03.391,4867391,0
2017-05-09 18:19:03.489,4867489,0
2017-05-09 18:19:03.586,4867586,0
2017-05-09 18:19:03.684,4867684,-1
2017-05-09 18:19:03.799,4867799,0
2017-05-09 18:19:03.895,4867895,0
2017-05-09 18:19:03.993,4867993,0
2017-05-09 18:19:04.090,4868090,0
2017-05-09 18:19:04.188,4868188,0
2017-05-09 18:19:04.285,4868285,0
2017-05-09 18:19:04.399,4868399,0
2017-05-09 18:19:04.496,4868496,0
2017-05-09 18:19:04.594,4868594,0
2017-05-09 18:19:04.691,4868691,0
2017-05-09 18:19:04.789,4868789,0
2017-05-09 18:19:04.888,4868888,0
2017-05-09 18:19:04.984,4868984,0
2017-05-09 18:19:05.098,4869098,0
2017-05-09 18:19:05.195,4869195,0
2017-05-09 18:19:05.293,4869293,0
2017-05-09 18:19:05.390,4869390,0
2017-05-09 18:19:05.488,4869488,0
2017-05-09 18:19:05.584,4869584,0
2017-05-09 18:19:05.699,4869699,0
2017-05-09 18:19:05.796,4869796,0
2017-05-09 18:19:05.894,4869894,0
2017-05-09 18:19:06.009,4870009,0
2017-05-09 18:19:06.089,4870089,0
2017-05-09 18:19:06.186,4870186,0
2017-05-09 18:19:06.284,4870284,0
2017-05-09 18:19:06.397,4870397,0
2017-05-09 18:19:06.495,4870495,0
2017-05-09 18:19:06.592,4870592,0
2017-05-09 18:19:06.690,4870690,0
2017-05-09 18:19:06.787,4870787,0
2017-05-09 18:19:06.885,4870885,0
2017-05-09 18:19:07.003,4871003,0
2017-05-09 18:19:07.097,4871097,0
2017-05-09 18:19:07.194,4871194,0
2017-05-09 18:19:07.292,4871292,0
2017-05-09 18:19:07.389,4871389,0
2017-05-09 18:19:07.486,4871486,0
2017-05-09 18:19:07.583,4871583,0
2017-05-09 18:19:07.697,4871697,0
2017-05-09 18:19:07.795,4871795,0
2017-05-09 18:19:07.893,4871893,1
2017-05-09 18:19:07.990,4871990,0
2017-05-09 18:19:08.087,4872087,0
2017-05-09 18:19:08.186,4872186,0
2017-05-09 18:19:08.299,4872299,0
2017-05-09 18:19:08.396,4872396,0
2017-05-09 18:19:08.494,4872494,0
2017-05-09 18:19:08.608,4872608,0
2017-05-09 18:19:08.689,4872689,0
2017-05-09 18:19:08.803,4872803,0
2017-05-09 18:19:08.884,4872884,0
2017-05-09 18:19:08.998,4872998,0
2017-05-09 18:19:09.095,4873095,0
2017-05-09 18:19:09.193,4873193,0
2017-05-09 18:19:09.290,4873290,0
2017-05-09 18:19:09.388,4873388,0
2017-05-09 18:19:09.485,4873485,0
2017-05-09 18:19:09.599,4873599,0
2017-05-09 18:19:09.696,4873696,0
2017-05-09 18:19:09.810,4873810,0
2017-05-09 18:19:09.892,4873892,0
2017-05-09 18:19:09.989,4873989,0
2017-05-09 18:19:10.103,4874103,0
2017-05-09 18:19:10.184,4874184,0
2017-05-09 18:19:10.298,4874298,0
2017-05-09 18:19:10.412,4874412,0
2017-05-09 18:19:10.493,4874493,0
2017-05-09 18:19:10.590,4874590,0
2017-05-09 18:19:10.688,4874688,0
2017-05-09 18:19:10.817,4874817,0
2017-05-09 18:19:10.915,4874915,0
2017-05-09 18:19:11.013,4875013,0
2017-05-09 18:19:11.110,4875110,0
2017-05-09 18:19:11.208,4875208,0
2017-05-09 18:19:11.322,4875322,0
2017-05-09 18:19:11.419,4875419,0
2017-05-09 18:19:11.516,4875516,0
2017-05-09 18:19:11.614,4875614,0
2017-05-09 18:19:11.712,4875712,0
2017-05-09 18:19:11.812,4875812,0
2017-05-09 18:19:11.907,4875907,0
2017-05-09 18:19:12.020,4876020,0
2017-05-09 18:19:12.118,4876118,0
2017-05-09 18:19:12.215,4876215,0
2017-05-09 18:19:12.313,4876313,0
2017-05-09 18:19:12.410,4876410,0
2017-05-09 18:19:12.508,4876508,0
2017-05-09 18:19:12.621,4876621,0
2017-05-09 18:19:12.719,4876719,0
2017-05-09 18:19:12.817,4876817,0
2017-05-09 18:19:12.914,4876914,0
2017-05-09 18:19:13.012,4877012,0
2017-05-09 18:19:13.109,4877109,0
2017-05-09 18:19:13.207,4877207,0
2017-05-09 18:19:13.321,4877321,0
2017-05-09 18:19:13.418,4877418,1
2017-05-09 18:19:13.515,4877515,0
2017-05-09 18:19:13.613,4877613,0
2017-05-09 18:19:13.710,4877710,0
2017-05-09 18:19:13.824,4877824,0
2017-05-09 18:19:13.921,4877921,0
2017-05-09 18:19:14.019,4878019,0
2017-05-09 18:19:14.117,4878117,0
2017-05-09 18:19:14.214,4878214,0
2017-05-09 18:19:14.312,4878312,1
2017-05-09 18:19:14.410,4878410,0
2017-05-09 18:19:14.506,4878506,0
2017-05-09 18:19:14.620,4878620,0
2017-05-09 18:19:14.718,4878718,0
2017-05-09 18:19:14.815,4878815,0
2017-05-09 18:19:14.913,4878913,0
2017-05-09 18:19:15.010,4879010,0
2017-05-09 18:19:15.108,4879108,0
2017-05-09 18:19:15.222,4879222,0
2017-05-09 18:19:15.319,4879319,-1
2017-05-09 18:19:15.417,4879417,-1
2017-05-09 18:19:15.514,4879514,0
2017-05-09 18:19:15.612,4879612,-1
2017-05-09 18:19:15.709,4879709,-1
2017-05-09 18:19:15.823,4879823,0
2017-05-09 18:19:15.921,4879921,0
2017-05-09 18:19:16.018,4880018,0
2017-05-09 18:19:16.116,4880116,0
2017-05-09 18:19:16.213,4880213,0
2017-05-09 18:19:16.310,4880310,0
2017-05-09 18:19:16.408,4880408,0
2017-05-09 18:19:16.522,4880522,0
2017-05-09 18:19:16.619,4880619,0
2017-05-09 18:19:16.717,4880717,0
2017-05-09 18:19:16.814,4880814,0
2017-05-09 18:19:16.912,4880912,0
2017-05-09 18:19:17.010,4881010,0
2017-05-09 18:19:17.107,4881107,0
2017-05-09 18:19:17.221,4881221,0
2017-05-09 18:19:17.318,4881318,0
2017-05-09 18:19:17.415,4881415,0
2017-05-09 18:19:17.513,4881513,0
2017-05-09 18:19:17.627,4881627,0
2017-05-09 18:19:17.708,4881708,0
2017-05-09 18:19:17.822,4881822,0
2017-05-09 18:19:17.919,4881919,0
2017-05-09 18:19:18.017,4882017,0
2017-05-09 18:19:18.114,4882114,0
2017-05-09 18:19:18.212,4882212,0
2017-05-09 18:19:18.309,4882309,0
2017-05-09 18:19:18.407,4882407,0
2017-05-09 18:19:18.520,4882520,0
2017-05-09 18:19:18.618,4882618,0
2017-05-09 18:19:18.715,4882715,0
2017-05-09 18:19:18.812,4882812,0
2017-05-09 18:19:18.910,4882910,0
2017-05-09 18:19:19.008,4883008,0
2017-05-09 18:19:19.122,4883122,0
2017-05-09 18:19:19.219,4883219,0
2017-05-09 18:19:19.316,4883316,0
2017-05-09 18:19:19.415,4883415,0
2017-05-09 18:19:19.512,4883512,0
2017-05-09 18:19:19.609,4883609,0
2017-05-09 18:19:19.707,4883707,0
2017-05-09 18:19:19.836,4883836,0
2017-05-09 18:19:19.918,4883918,0
2017-05-09 18:19:20.033,4884033,0
2017-05-09 18:19:20.113,4884113,0
2017-05-09 18:19:20.210,4884210,0
2017-05-09 18:19:20.308,4884308,0
2017-05-09 18:19:20.406,4884406,0
2017-05-09 18:19:20.519,4884519,0
2017-05-09 18:19:20.616,4884616,0
2017-05-09 18:19:20.714,4884714,0
2017-05-09 18:19:20.844,4884844,0
2017-05-09 18:19:20.942,4884942,0
2017-05-09 18:19:21.039,4885039,0
2017-05-09 18:19:21.137,4885137,0
2017-05-09 18:19:21.234,4885234,0
2017-05-09 18:19:21.331,4885331,0
2017-05-09 18:19:21.429,4885429,0
2017-05-09 18:19:21.543,4885543,0
2017-05-09 18:19:21.641,4885641,0
2017-05-09 18:19:21.738,4885738,0
2017-05-09 18:19:21.835,4885835,0
2017-05-09 18:19:21.933,4885933,0
2017-05-09 18:19:22.030,4886030,0
2017-05-09 18:19:22.129,4886129,0
2017-05-09 18:19:22.242,4886242,0
2017-05-09 18:19:22.339,4886339,0
2017-05-09 18:19:22.437,4886437,0
2017-05-09 18:19:22.534,4886534,0
2017-05-09 18:19:22.632,4886632,0
2017-05-09 18:19:22.729,4886729,0
2017-05-09 18:19:22.843,4886843,0
2017-05-09 18:19:22.941,4886941,0
2017-05-09 18:19:23.038,4887038,0
2017-05-09 18:19:23.137,4887137,0
2017-05-09 18:19:23.233,4887233,-1
2017-05-09 18:19:23.331,4887331,0
2017-05-09 18:19:23.428,4887428,0
2017-05-09 18:19:23.542,4887542,0
2017-05-09 18:19:23.639,4887639,0
2017-05-09 18:19:23.737,4887737,0
2017-05-09 18:19:23.834,4887834,0
2017-05-09 18:19:23.932,4887932,1
2017-05-09 18:19:24.029,4888029,1
2017-05-09 18:19:24.143,4888143,0
2017-05-09 18:19:24.241,4888241,1
2017-05-09 18:19:24.338,4888338,0
2017-05-09 18:19:24.435,4888435,0
2017-05-09 18:19:24.533,4888533,0
2017-05-09 18:19:24.630,4888630,0
2017-05-09 18:19:24.744,4888744,0
2017-05-09 18:19:24.842,4888842,0
2017-05-09 18:19:24.939,4888939,0
2017-05-09 18:19:25.036,4889036,0
2017-05-09 18:19:25.135,4889135,0
2017-05-09 18:19:25.232,4889232,0
2017-05-09 18:19:25.329,4889329,0
2017-05-09 18:19:25.443,4889443,0
2017-05-09 18:19:25.540,4889540,0
2017-05-09 18:19:25.638,4889638,0
2017-05-09 18:19:25.736,4889736,0
2017-05-09 18:19:25.833,4889833,0
2017-05-09 18:19:25.930,4889930,0
2017-05-09 18:19:26.028,4890028,1
2017-05-09 18:19:26.142,4890142,1
2017-05-09 18:19:26.239,4890239,0
2017-05-09 18:19:26.337,4890337,0
2017-05-09 18:19:26.434,4890434,0
2017-05-09 18:19:26.532,4890532,0
2017-05-09 18:19:26.629,4890629,0
2017-05-09 18:19:26.743,4890743,0
2017-05-09 18:19:26.840,4890840,0
2017-05-09 18:19:26.938,4890938,0
2017-05-09 18:19:27.036,4891036,0
2017-05-09 18:19:27.133,4891133,0
2017-05-09 18:19:27.233,4891233,0
2017-05-09 18:19:27.328,4891328,0
2017-05-09 18:19:27.442,4891442,0
2017-05-09 18:19:27.539,4891539,0
2017-05-09 18:19:27.637,4891637,0
2017-05-09 18:19:27.734,4891734,0
2017-05-09 18:19:27.831,4891831,0
2017-05-09 18:19:27.929,4891929,0
2017-05-09 18:19:28.043,4892043,0
2017-05-09 18:19:28.140,4892140,0
2017-05-09 18:19:28.238,4892238,0
2017-05-09 18:19:28.336,4892336,0
2017-05-09 18:19:28.433,4892433,0
2017-05-09 18:19:28.530,4892530,0
2017-05-09 18:19:28.628,4892628,0
2017-05-09 18:19:28.742,4892742,0
2017-05-09 18:19:28.839,4892839,0
2017-05-09 18:19:28.937,4892937,0
2017-05-09 18:19:29.034,4893034,0
2017-05-09 18:19:29.132,4893132,0
2017-05-09 18:19:29.229,4893229,0
2017-05-09 18:19:29.343,4893343,0
2017-05-09 18:19:29.440,4893440,0
2017-05-09 18:19:29.538,4893538,0
2017-05-09 18:19:29.636,4893636,0
2017-05-09 18:19:29.733,4893733,0
2017-05-09 18:19:29.831,4893831,0
2017-05-09 18:19:29.929,4893929,0
2017-05-09 18:19:30.043,4894043,0
2017-05-09 18:19:30.286,4894286,0
2017-05-09 18:19:30.350,4894350,0
2017-05-09 18:19:30.448,4894448,0
2017-05-09 18:19:30.545,4894545,0
2017-05-09 18:19:30.643,4894643,0
2017-05-09 18:19:30.740,4894740,0
2017-05-09 18:19:30.854,4894854,0
2017-05-09 18:19:30.985,4894985,0
2017-05-09 18:19:31.066,4895066,0
2017-05-09 18:19:31.164,4895164,0
2017-05-09 18:19:31.276,4895276,0
2017-05-09 18:19:31.374,4895374,0
2017-05-09 18:19:31.472,4895472,0
2017-05-09 18:19:31.569,4895569,0
2017-05-09 18:19:31.667,4895667,0
2017-05-09 18:19:31.765,4895765,0
2017-05-09 18:19:31.879,4895879,0
2017-05-09 18:19:31.976,4895976,0
2017-05-09 18:19:32.073,4896073,0
2017-05-09 18:19:32.170,4896170,0
2017-05-09 18:19:32.268,4896268,0
2017-05-09 18:19:32.366,4896366,0
2017-05-09 18:19:32.463,4896463,0
2017-05-09 18:19:32.577,4896577,0
2017-05-09 18:19:32.674,4896674,0
2017-05-09 18:19:32.772,4896772,0
2017-05-09 18:19:32.869,4896869,0
2017-05-09 18:19:32.967,4896967,0
2017-05-09 18:19:33.065,4897065,0
2017-05-09 18:19:33.178,4897178,0
2017-05-09 18:19:33.276,4897276,0
2017-05-09 18:19:33.374,4897374,0
2017-05-09 18:19:33.470,4897470,0
2017-05-09 18:19:33.568,4897568,0
2017-05-09 18:19:33.666,4897666,0
2017-05-09 18:19:33.779,4897779,0
2017-05-09 18:19:33.877,4897877,0
2017-05-09 18:19:33.974,4897974,0
2017-05-09 18:19:34.072,4898072,0
2017-05-09 18:19:34.170,4898170,0
2017-05-09 18:19:34.267,4898267,0
2017-05-09 18:19:34.364,4898364,0
2017-05-09 18:19:34.478,4898478,0
2017-05-09 18:19:34.576,4898576,0
2017-05-09 18:19:34.674,4898674,0
2017-05-09 18:19:34.771,4898771,0
2017-05-09 18:19:34.868,4898868,0
2017-05-09 18:19:34.966,4898966,0
2017-05-09 18:19:35.064,4899064,0
2017-05-09 18:19:35.177,4899177,0
2017-05-09 18:19:35.274,4899274,0
2017-05-09 18:19:35.372,4899372,0
2017-05-09 18:19:35.469,4899469,0
2017-05-09 18:19:35.567,4899567,0
2017-05-09 18:19:35.665,4899665,0
2017-05-09 18:19:35.779,4899779,0
2017-05-09 18:19:35.876,4899876,0
2017-05-09 18:19:35.974,4899974,0
2017-05-09 18:19:36.071,4900071,0
2017-05-09 18:19:36.168,4900168,0
2017-05-09 18:19:36.265,4900265,0
2017-05-09 18:19:36.364,4900364,0
2017-05-09 18:19:36.477,4900477,0
2017-05-09 18:19:36.574,4900574,0
2017-05-09 18:19:36.671,4900671,0
2017-05-09 18:19:36.768,4900768,0
2017-05-09 18:19:36.867,4900867,0
2017-05-09 18:19:36.964,4900964,0
2017-05-09 18:19:37.078,4901078,0
2017-05-09 18:19:37.176,4901176,0
2017-05-09 18:19:37.273,4901273,0
2017-05-09 18:19:37.371,4901371,0
2017-05-09 18:19:37.469,4901469,0
2017-05-09 18:19:37.566,4901566,0
2017-05-09 18:19:37.663,4901663,0
2017-05-09 18:19:37.777,4901777,0
2017-05-09 18:19:37.874,4901874,0
2017-05-09 18:19:37.972,4901972,0
2017-05-09 18:19:38.069,4902069,0
2017-05-09 18:19:38.167,4902167,0
2017-05-09 18:19:38.264,4902264,0
2017-05-09 18:19:38.379,4902379,0
2017-05-09 18:19:38.475,4902475,0
2017-05-09 18:19:38.573,4902573,0
2017-05-09 18:19:38.671,4902671,0
2017-05-09 18:19:38.768,4902768,0
2017-05-09 18:19:38.866,4902866,0
2017-05-09 18:19:38.963,4902963,0
2017-05-09 18:19:39.077,4903077,0
2017-05-09 18:19:39.175,4903175,0
2017-05-09 18:19:39.272,4903272,0
2017-05-09 18:19:39.369,4903369,0
2017-05-09 18:19:39.467,4903467,0
2017-05-09 18:19:39.564,4903564,0
2017-05-09 18:19:39.682,4903682,0
2017-05-09 18:19:39.776,4903776,0
2017-05-09 18:19:39.873,4903873,1
2017-05-09 18:19:39.971,4903971,1
2017-05-09 18:19:40.068,4904068,0
2017-05-09 18:19:40.166,4904166,0
2017-05-09 18:19:40.263,4904263,0
2017-05-09 18:19:40.377,4904377,0
2017-05-09 18:19:40.474,4904474,0
2017-05-09 18:19:40.572,4904572,0
2017-05-09 18:19:40.670,4904670,0
2017-05-09 18:19:40.767,4904767,-1
2017-05-09 18:19:40.865,4904865,-1
2017-05-09 18:19:40.995,4904995,-1
2017-05-09 18:19:41.095,4905095,0
2017-05-09 18:19:41.188,4905188,0
2017-05-09 18:19:41.304,4905304,0
2017-05-09 18:19:41.386,4905386,0
2017-05-09 18:19:41.498,4905498,0
2017-05-09 18:19:41.596,4905596,0
2017-05-09 18:19:41.693,4905693,0
2017-05-09 18:19:41.792,4905792,0
2017-05-09 18:19:41.888,4905888,0
2017-05-09 18:19:41.986,4905986,1
2017-05-09 18:19:42.099,4906099,1
2017-05-09 18:19:42.197,4906197,0
2017-05-09 18:19:42.294,4906294,1
2017-05-09 18:19:42.392,4906392,0
2017-05-09 18:19:42.489,4906489,0
2017-05-09 18:19:42.589,4906589,0
2017-05-09 18:19:42.684,4906684,0
2017-05-09 18:19:42.798,4906798,0
2017-05-09 18:19:42.896,4906896,0
2017-05-09 18:19:42.994,4906994,0
2017-05-09 18:19:43.091,4907091,0
2017-05-09 18:19:43.188,4907188,0
2017-05-09 18:19:43.286,4907286,0
2017-05-09 18:19:43.400,4907400,0
2017-05-09 18:19:43.497,4907497,0
2017-05-09 18:19:43.594,4907594,-1
2017-05-09 18:19:43.692,4907692,-1
2017-05-09 18:19:43.789,4907789,0
2017-05-09 18:19:43.887,4907887,0
2017-05-09 18:19:43.985,4907985,0
2017-05-09 18:19:44.098,4908098,0
2017-05-09 18:19:44.196,4908196,0
2017-05-09 18:19:44.293,4908293,0
2017-05-09 18:19:44.391,4908391,0
2017-05-09 18:19:44.488,4908488,0
2017-05-09 18:19:44.586,4908586,0
2017-05-09 18:19:44.700,4908700,0
2017-05-09 18:19:44.797,4908797,1
2017-05-09 18:19:44.896,4908896,1
2017-05-09 18:19:44.992,4908992,1
2017-05-09 18:19:45.089,4909089,0
2017-05-09 18:19:45.188,4909188,0
2017-05-09 18:19:45.284,4909284,0
2017-05-09 18:19:45.399,4909399,0
